41498,2582
41498,2225
604605,1040
11633,2452
11633,2440
11633,678
11633,988
11633,1506
11633,1635
11633,2478
11633,166
13061,1949
574074,1949
144288,326
144288,2780
144288,2135
91417,718
33875,1936
33875,2217
33875,2594
33875,2549
33875,2475
33875,746
33875,1598
33875,1802
33875,2215
610892,1355
610892,1973
610892,39
610892,269
610892,2040
188070,2582
276905,1449
276905,2309
276905,2511
276905,197
276905,1556
276905,2836
19164,2681
19164,47
797394,438
797394,2811
797394,2010
14609,1571
382517,2289
382517,2038
454699,87
454699,116
454699,2572
454699,2670
454699,1530
13190,764
13190,853
16187,693
16187,2761
16187,1949
298115,718
1067282,2901
1067282,154
1067282,2452
39148,2582
680813,873
680813,56
680813,2033
680813,664
680813,2422
680813,1786
680813,1781
680813,658
680813,1509
680813,2101
537059,2772
537059,612
19405,693
19405,2761
1010821,1576
732450,2772
732450,612
732450,2778
34942,2681
620249,1523
620249,307
620249,714
620249,1118
620249,308
620249,1474
620249,310
18861,1935
1010818,1576
1010818,1480
431819,2120
431819,154
431819,746
431819,1389
431819,2452
431819,2456
431819,1360
431819,1270
20077,2772
20077,611
11052,2225
11052,976
11052,2475
11052,1710
11052,27
13675,2042
14003,2132
14003,2440
14003,154
14003,1762
14003,1506
14003,2122
14003,246
14003,2213
14003,2878
23685,2
23685,2642
23685,5
368940,2898
368940,2365
368940,2893
368940,1182
19165,2681
19165,47
50393,718
19576,2582
712454,1267
712454,901
712454,1614
14830,1571
14830,1520
492719,1970
18095,2582
64956,2780
64956,2783
21956,1090
21956,2772
258893,2750
258893,2772
225745,519
225745,937
225745,1598
225745,2892
225745,2797
225745,1270
225745,62
225745,1500
13926,1949
13926,2761
2791,2681
12593,521
12593,2328
12593,220
12593,935
340357,2365
340357,1254
340357,1300
340357,1729
340357,57
340357,1265
340357,2027
340357,2003
340357,2495
919,154
919,1993
730840,704
730840,719
37211,1090
37211,2482
13679,1402
13679,181
704264,461
704264,2808
347688,2772
732670,1476
732670,1358
732670,210
326215,1667
326215,2665
326215,822
326215,2259
326215,1046
779047,2761
779047,2758
585077,326
585077,622
585077,2796
585077,2215
585077,2452
585077,2106
585077,1856
585077,2135
585077,1930
585077,1807
50135,116
50135,568
303867,351
1027014,1305
1027014,1534
1027014,625
18917,564
18917,1070
18917,2133
18917,847
30074,1090
30074,2772
13376,1597
13376,549
13376,1097
77499,2500
196254,2685
530079,2172
530079,941
530079,2452
530079,746
530079,2215
530079,1273
530079,1389
13350,1090
13350,2482
10258,718
10258,1868
10258,722
536115,1970
597316,377
597316,777
146381,216
146381,213
146381,106
146381,1015
146381,566
146381,2633
146381,1290
146381,1159
146381,1851
146381,2572
876792,31
876792,271
876792,1541
876792,2286
876792,277
876792,1331
876792,1516
876792,275
876792,1764
876792,43
20694,1752
20694,1325
20694,1886
39144,347
39144,2582
39144,2583
489412,351
16761,1142
16761,902
16761,2718
28118,1542
28118,1846
86130,694
86130,1981
34067,1936
34067,2549
34067,2215
34067,2475
34067,1598
34067,2594
34067,746
34067,1802
34067,2217
594530,2761
594530,1949
1362,2042
1362,2605
355111,1585
37910,539
333667,716
333667,2054
333667,1558
333667,785
333667,2408
333667,1141
333667,2516
54113,2075
54113,2425
54113,1714
461615,156
461615,2135
452970,2582
452970,2583
45752,2772
520946,894
520946,2175
520946,2180
520946,2047
520946,2349
520946,2228
520946,587
520946,1470
13924,1949
13924,1476
59387,461
59387,2723
59387,2780
13396,2267
330081,1973
330081,2747
330081,1506
330081,1993
330081,1331
409421,1970
795607,1437
795607,103
258152,1949
492999,2747
511817,1035
511817,1681
453191,901
453191,1879
453191,2365
453191,2027
453191,298
453191,387
89636,273
89636,2582
811634,2909
51482,1536
614587,2449
614587,2452
614587,1680
614587,1580
614587,2842
614587,1123
614587,1663
614587,68
614587,943
614587,1757
423453,1640
423453,1373
423453,2365
423453,1498
423453,2614
423453,447
423453,1555
874299,1526
532953,1949
676701,1439
676701,26
676701,1177
676701,2506
532321,2797
532321,1270
25472,718
25472,1868
39057,1802
39057,1936
39057,2549
39057,2215
39057,2475
39057,1598
39057,2485
39057,746
39057,2216
13757,2763
54551,1183
54551,2685
14611,1519
14611,1572
14611,1449
14611,1571
406785,2758
406785,2761
1029119,1183
43650,2763
15213,635
15213,1161
15213,170
15213,5
16873,1617
24102,2681
24102,2771
20455,2146
20455,2583
20455,910
20455,913
20455,914
20455,915
20455,2582
25565,721
504827,11
504827,321
665251,49
133931,2532
133931,2547
133931,2815
133931,1
133931,2624
761898,34
761898,2279
761898,738
761898,2341
761898,154
761898,1270
761898,270
17337,2681
17337,47
64246,2141
64246,192
64847,1766
64847,1701
350499,2216
350499,1802
350499,2475
350499,2549
350499,2215
350499,2485
350499,746
350499,1936
53985,718
361380,1587
846867,2577
460790,2276
460790,2317
460790,1477
366672,896
366672,155
366672,1067
366672,524
366672,105
366672,963
366672,1752
366672,396
366672,1581
366672,353
79433,664
79433,1782
13355,2772
13355,1090
1045944,719
31135,2763
21448,693
21448,2598
366668,1803
366668,1689
366668,621
366668,1449
366668,2140
366668,2130
13354,1090
13354,2772
19042,1625
13850,2763
16023,554
16023,1888
16023,2300
22643,693
22643,2765
411736,2786
411736,611
411736,2772
411736,612
20421,1017
20421,2404
20421,2157
25961,1936
25961,2475
25961,2549
25961,2215
25961,1598
25961,2485
25961,746
25961,1802
25961,2217
574093,1949
36218,1802
36218,1936
36218,2217
36218,2549
36218,2215
36218,2475
36218,1598
36218,2594
36218,746
579741,2232
579741,2400
172391,2624
25523,718
25523,1868
42246,2772
42246,2634
357786,2120
21712,2135
21712,195
21712,2067
21712,326
354279,24
354279,2340
354279,2707
354279,2749
354279,524
351694,1113
351694,313
351694,1811
351694,1810
351694,2104
351694,2199
34065,1936
34065,2549
34065,2215
34065,2475
34065,1598
34065,2594
34065,746
34065,1802
34065,2217
177271,2787
177271,611
177271,1358
177271,2462
177271,612
177271,2772
886396,2772
886396,612
15035,1969
15035,5
15035,1863
10857,1917
10857,389
10857,2471
10857,1613
10857,847
16390,2772
16390,1090
28302,2075
28302,2424
28302,1714
14613,1571
1010819,1576
18874,1993
18874,2287
18874,268
553600,2459
553600,2824
553600,2164
553600,2452
778855,641
778855,1813
778855,2893
778855,447
778855,527
411840,2289
411840,2750
411840,2038
80518,246
80518,154
80518,2132
80518,1506
80518,2213
80518,2440
80518,2878
14317,1886
14317,1752
14317,1325
50253,2582
877957,2368
877957,2640
9389,1839
9389,255
9389,434
9389,1657
9389,919
9389,1903
9389,1820
9389,1488
9389,1508
9389,1371
747059,1949
345637,1949
42979,1476
42979,2334
42979,2291
42979,2198
594188,1802
594188,1432
594188,2779
594188,266
594188,1331
594188,2878
594188,2892
594188,1738
594188,1273
594188,1360
1010820,1576
667276,2905
667276,2604
23446,2582
631132,2797
88018,2763
201676,618
201676,1103
300602,26
300602,2510
300602,1468
300602,1177
300602,1439
300602,2506
560066,2772
116322,2905
116322,753
483306,1330
466876,2707
466876,24
466876,2111
466876,524
19595,2235
19595,2817
19595,673
19595,674
19595,819
1010823,1576
234567,2758
234567,2761
35114,2761
35114,2759
12903,2772
12903,1090
664996,666
664996,2401
13479,2671
13479,340
13479,1396
14787,2772
14787,2780
14787,2634
47292,746
47292,1598
47292,1802
47292,1936
47292,2475
47292,2549
47292,2485
47292,2215
47292,2216
79443,2289
32916,2772
738215,1589
738215,1547
476631,1585
476631,170
476631,2039
257346,2288
257346,1536
751741,14
751741,2
751741,2761
12613,1049
12613,416
12613,2284
778810,777
778810,159
778810,1546
778810,455
778810,1357
778810,2127
39145,2582
52264,900
52264,676
52264,921
52264,1062
857702,1476
857702,210
857702,1358
24787,1090
20343,2763
462650,285
462650,719
81003,718
571265,2582
571265,2847
30060,2669
30060,1735
30060,1017
434757,2685
434757,1586
25587,2681
25587,2771
683127,2377
683127,1716
683127,1717
721656,2772
472983,1751
57718,718
15257,1449
15257,1571
116776,2582
439058,2714
439058,1751
439058,2263
392536,2772
392536,1090
392536,1358
484862,1090
484862,2772
484862,612
484862,611
13647,1571
13647,1573
823610,2624
553835,1234
553835,738
553835,2779
553835,1078
553835,2108
553835,962
553835,2447
553835,2892
553835,939
553835,971
63498,1229
63498,518
63498,790
63498,842
63498,1087
63498,1156
63498,1542
63498,1621
63498,2467
63498,2473
17074,2772
17074,2782
17074,611
58508,718
58508,1868
24554,2681
161143,718
14945,968
14945,1598
523536,37
523536,2402
523536,1975
36865,1355
36865,1379
36865,1282
36865,1270
36865,2447
739542,893
739542,1464
739542,930
298016,1751
298016,2179
563710,397
390634,2901
390634,154
390634,2479
390634,2136
390634,1270
989937,1579
989937,102
223706,863
366141,1183
53210,2780
53210,2773
229407,1183
19106,1643
19106,2353
19106,919
19106,2601
47626,718
36129,2302
21422,2452
21422,1353
80797,793
508422,2368
508422,1270
508422,2452
508422,2878
508422,2284
508422,941
471880,335
471880,1532
251768,611
251768,612
251768,2772
251768,2783
834404,612
834404,2772
1076364,1949
44239,1919
101907,1571
101907,1449
546728,2761
546728,1949
303451,1368
283984,2901
283984,154
283984,2136
283984,2590
283984,2479
283984,1270
583055,2289
583055,1573
583055,2580
454549,1594
454549,320
454549,725
454549,921
454549,1062
454549,16
454549,1945
454549,977
454549,15
454549,372
264419,2242
264419,1142
264419,2718
203696,2772
812225,1935
812225,270
812225,1506
812225,2475
812225,2871
812225,2225
316322,1588
25831,2761
25831,2759
79516,678
79516,270
25556,2681
25556,2771
65592,1402
65592,1367
65592,2388
65592,1062
65592,2154
65592,434
65592,447
19594,909
15403,461
135531,34
135531,2878
550738,2887
550738,1490
550738,1892
550738,1491
50087,746
50087,1802
50087,1936
50087,2216
50087,2475
50087,2549
50087,2215
50087,1598
50087,2485
11651,2044
11651,1605
11651,568
336313,2198
67900,2772
296917,1993
16225,1111
16225,643
16225,549
16225,530
783675,2582
783675,2583
783675,636
504997,2772
504997,612
504997,1358
504997,611
13400,2042
83090,2582
582881,1402
582881,537
582881,56
582881,2030
582881,1275
582881,2352
582881,1614
381693,718
16652,1308
16652,233
570480,24
570480,524
570480,2340
570480,2707
570480,2749
408355,1641
113594,2893
113594,2898
113594,2780
113594,2365
592867,2211
592867,2086
592867,2452
592867,2132
20007,2780
83088,2582
16808,746
16808,1598
16808,1802
16808,1936
16808,2217
16808,2475
16808,2549
16808,2485
16808,2215
573730,1314
573730,1270
573730,608
573730,2486
573730,62
573730,2284
573730,1292
573730,1004
573730,1281
32536,351
13981,2582
13981,678
13981,2478
13981,1634
13981,802
13981,2115
13981,2485
13981,1447
13981,2583
456154,329
456154,2419
456154,330
456154,921
16440,2786
16440,1886
16440,1398
16440,611
16440,2054
16440,2780
16440,612
44728,2582
44728,2583
119321,2772
379779,857
21453,1536
21453,1249
394355,1571
394355,1573
494407,1802
494407,1936
494407,2475
494407,2549
494407,2747
494407,2215
494407,2485
494407,746
494407,2452
494407,2216
81900,2772
81900,1090
44729,2582
17189,1278
17189,203
17189,2298
17189,1536
17189,141
17189,2892
381028,1203
381028,1011
19354,556
373879,2582
392216,693
50337,461
1361,2042
528644,718
284995,2772
284995,1090
682254,2772
430214,2172
430214,941
430214,2452
430214,249
430214,1270
409122,2750
409122,2772
828947,1526
828947,2580
828947,1266
828947,20
48784,1919
1150394,2905
29826,152
362585,2120
54559,1183
54559,2685
48246,259
48246,2681
702525,2893
702525,1813
702525,317
17009,1090
53217,2773
513302,951
513302,921
21452,2452
21452,1353
72640,2763
205081,605
205081,461
638134,2572
638134,498
13956,2898
13956,2893
13956,1182
13956,2900
53215,2143
580600,1462
580600,2439
580600,254
580600,921
580600,1582
10378,355
26662,2449
26662,2452
26662,2217
26662,2842
26662,1770
26662,2215
42360,2141
42360,1647
15575,2452
15575,2298
15575,1935
17963,367
17963,5
64202,611
64202,2782
64202,2772
24556,2680
334376,1993
334376,2382
26730,2780
974691,1526
269100,1602
887357,612
887357,2772
887357,2778
825597,1036
825597,12
14087,987
14087,1536
14087,2586
14087,1701
14087,1541
14087,2359
896221,718
832502,1737
566451,2797
196750,278
196750,2452
196750,1993
196750,1331
229408,1183
66105,2582
324963,1588
362584,2120
850818,1589
810877,1146
810877,174
810877,2712
810877,362
5833,2536
5833,2685
5833,2689
36736,554
36736,2249
36736,1886
36736,707
230896,1571
315064,363
315064,314
315064,498
714194,2747
51786,693
211755,1536
4398,2884
16220,261
16220,5
40623,1369
40623,1535
40623,300
40623,1416
40623,1427
40623,2027
40623,1062
24662,645
24662,2780
24662,2635
24662,2772
1003581,2772
1003581,612
776835,140
776835,1948
776835,1737
88557,1802
88557,1936
88557,1993
88557,2216
88557,2475
88557,2823
88557,2215
88557,1598
88557,2485
88557,746
728754,2452
728754,2209
728754,942
728754,2215
728754,2470
728754,2216
728754,2211
728754,2086
728754,2878
728754,191
635389,306
635389,1132
635389,494
635389,1834
433694,944
433694,1640
1015602,1036
1015602,12
1015602,13
820232,2901
75491,2443
75491,529
75491,1862
75491,447
75491,922
75491,224
32389,1063
32389,225
32389,1452
32389,2869
32389,171
32389,1640
76420,611
76420,2772
76420,612
76420,2786
718867,2463
31347,278
31347,115
31347,2205
31347,2213
31347,1536
31347,1331
1015724,2772
1015724,1090
410113,1886
410113,1751
410113,1752
46247,367
46247,6
459159,549
459159,2289
403052,1183
421281,2016
67572,2763
574089,1949
13706,693
14711,941
14711,956
14711,968
14711,2307
303903,746
303903,1802
303903,1936
303903,2216
303903,2475
303903,2485
303903,2549
303903,2215
427564,2772
382190,1802
382190,2549
382190,1936
382190,2475
382190,2215
382190,2216
382190,746
382190,2485
54553,1183
54553,2685
212162,2120
676705,2439
676705,2127
676705,921
37221,1051
37221,902
37221,533
37221,1142
38580,2761
38580,2759
706860,1949
706860,2761
18143,2210
44727,2582
649928,66
36800,209
36800,2859
20771,693
21131,1612
261103,1954
261103,2175
261103,410
261103,2351
261103,2178
261103,894
261103,2848
261103,881
261103,1494
23127,2324
23127,128
23127,2305
23127,456
23127,853
13397,2042
44725,2582
24528,1311
24528,1252
52971,2773
169934,2288
169934,1536
286558,1183
286558,2902
286558,2685
33719,1028
33719,1018
33719,2632
51256,718
537655,1985
537655,1208
537655,921
537655,1905
415749,2685
586742,878
586742,1149
586742,756
79379,718
63686,1571
63686,1573
227738,1916
227738,448
227738,2860
227738,1805
227738,2467
227738,1180
227738,2473
227738,2775
302960,2772
16455,79
16455,2655
16455,1908
16455,1984
16455,919
16455,447
16455,1406
16455,2131
16455,2873
150213,746
150213,1802
150213,1936
150213,2216
150213,2475
150213,2549
150213,2485
150213,2215
618851,2582
618851,2583
618851,2371
618851,1331
618851,1320
618851,266
618851,2523
618851,1317
411221,1510
411221,172
411221,213
411221,2489
411221,1865
411221,239
411221,453
53211,2780
53211,2773
292177,618
292177,1103
48617,728
48617,2655
48617,727
48617,531
48617,2700
39961,2680
106112,2763
464882,612
464882,2780
464882,2772
464882,611
432383,2665
432383,822
432383,37
432383,1508
432383,1551
432383,2512
432383,1003
432383,911
284019,693
73245,2225
73245,2298
73245,1935
390635,2901
390635,154
390635,2479
390635,2136
390635,1270
461054,2772
461054,1358
31473,2685
161337,1376
161337,2177
161337,2580
355066,1297
355066,132
864390,693
288737,1012
288737,1598
31933,2680
36107,1380
36107,256
36107,890
36107,2427
164372,296
164372,2811
494656,2905
47166,2763
46718,2772
46718,611
22611,2453
22611,2589
58159,2763
115223,1598
115223,1802
115223,1936
115223,1993
115223,2216
115223,2475
115223,2823
115223,2485
115223,746
115223,2215
227200,2684
139649,1402
53219,2763
255413,34
239529,706
239529,1770
239529,2215
239529,2842
239529,2449
239529,2452
239529,2216
239529,2696
239529,2165
239529,1663
167313,1588
67409,2780
67409,2773
1007401,2772
45745,355
39853,1513
39853,2015
19325,1657
19325,401
19325,1358
19325,588
17165,2878
17165,1935
17165,2298
375107,1850
375107,963
375107,2770
239523,1536
587562,1667
587562,2665
587562,822
17101,1935
360404,1588
662708,2452
662708,1936
662708,1802
662708,2549
662708,2215
662708,2475
662708,2485
662708,746
662708,2216
51859,1536
51859,2447
51859,2218
51859,895
20677,2452
20677,1353
514710,2452
514710,2137
514710,2878
514710,1770
37100,2582
37100,2470
664236,499
664236,524
664236,1067
664236,2572
664236,2592
664236,1141
664236,2516
44510,122
32022,2449
32022,2452
532952,1949
573531,468
573531,1993
573531,2582
573531,246
573531,304
573531,18
573531,2780
573531,1233
573531,2191
573531,2518
9742,568
9742,2446
182131,2459
17305,461
533592,2772
49565,2270
49565,417
49565,1804
16394,693
15374,2671
15374,515
15374,1396
15374,340
19877,2225
19877,2582
290271,2582
290271,2583
553839,1720
442056,37
442056,116
442056,573
442056,2093
28808,2452
28808,1353
151535,2772
151535,1090
55215,536
55215,2324
55215,764
55215,1035
55215,2728
55215,2004
55215,1955
55215,853
257475,1355
257475,142
83091,2582
1003580,2772
1003580,612
1003580,2778
56619,1343
1003579,612
1003579,2772
1003579,2778
523366,69
523366,568
523366,606
523366,1481
523366,2024
345775,1594
345775,16
345775,1775
345775,921
345775,2147
44730,2582
44730,2583
44730,941
52954,2780
52954,2773
493006,2449
493006,2842
493006,2216
493006,1770
493006,2452
15433,580
327418,2772
327418,612
327418,611
566555,2449
566555,2215
566555,2842
566555,1770
566555,2216
566555,2452
24357,2314
238923,335
238923,2020
238923,1231
238923,1532
784500,2582
784500,2583
784500,2371
784500,1331
784500,1320
784500,266
784500,2523
784500,1317
212470,1736
212470,1587
439059,1751
439059,1260
38577,1163
38577,1881
38577,1824
38577,660
38577,1716
38577,1162
38577,1429
418956,2763
36868,1090
227679,2549
227679,1802
227679,2215
227679,2475
227679,2485
227679,746
227679,2216
227679,1936
24358,2135
463116,137
463116,2661
98162,368
98162,297
98162,2898
98162,2071
98162,2246
98162,921
98162,2027
293644,2905
293644,688
456611,2508
456611,2450
456611,929
456611,2445
332718,283
332718,2068
79082,2582
124277,2857
13391,228
13391,1853
13391,425
13391,2217
13391,2215
13391,2440
13391,2833
13391,2213
13391,2359
24914,2135
770922,485
240341,278
240341,2878
240341,1993
240341,2452
240341,1331
19035,1343
764079,1183
764079,1712
145316,1949
366644,1437
366644,2559
366644,103
67661,2763
765172,1752
55692,367
55692,5
22537,2217
22537,2215
22537,2842
22537,2141
22537,1770
22537,2452
625651,10
625651,953
625651,917
897192,2761
897192,285
60293,2772
60293,2634
342917,2772
342917,612
342917,611
41988,2772
41988,611
374853,1131
374853,2012
24362,2135
33600,2763
10840,2377
18846,2042
23056,530
23056,133
23056,384
23056,919
23056,861
23056,860
23056,447
23056,2648
23056,434
23056,2738
50388,1270
50388,278
50388,2141
50388,775
50388,2475
50388,2878
50388,2287
893712,34
893712,738
893712,2341
893712,154
893712,2279
14258,2573
3126,2681
3126,259
22752,2763
791348,2772
791348,612
15877,1993
15877,2774
68555,1536
68555,1770
68555,609
68555,2696
68555,2225
51888,1476
51888,2291
51888,2334
51888,2198
256346,718
201223,34
201223,154
201223,2225
201223,1506
201223,2892
201223,2878
201223,2452
201223,2440
201223,266
201223,272
137548,2035
777350,1949
26945,2205
26945,278
26945,1717
26945,1716
26945,1536
430474,1048
430474,2554
430474,2540
430474,2900
430474,2001
430474,711
430474,2237
430474,1046
7092,2685
13351,1090
13351,2482
987750,2554
987750,1296
987750,23
987750,1892
987750,2473
268690,2905
882206,1950
25741,37
25741,134
25741,520
25741,138
25741,2665
25741,796
25741,1543
25741,2465
25741,2559
25741,2692
789708,2241
690369,612
690369,2772
690369,1358
39202,2449
39202,2452
100246,2731
36161,2302
35614,2780
35614,2404
71571,1378
71571,1633
71571,1607
71571,557
71571,501
71571,352
71571,460
71571,1474
71571,463
71571,772
450314,1870
450314,184
61672,1906
61672,2030
34295,1355
70608,1476
70608,1358
483455,246
483455,1379
483455,1270
483455,269
483455,2447
483455,1281
483455,274
483455,2892
483455,2282
483455,1009
287663,1475
41394,2780
549484,2483
72962,1949
32428,2763
222715,539
234284,2138
234284,686
22501,1147
22501,235
22501,1880
22501,2133
22501,2444
22501,2745
22501,2434
22501,2030
22501,2647
388045,2905
24696,2634
24696,2772
36972,1090
438788,1949
311054,2329
311054,539
311054,1993
42982,1476
42982,2334
42982,2291
42982,2198
472516,2012
229405,1183
25278,2582
22624,900
22624,919
22624,226
378111,2754
378111,657
378111,1328
378111,2665
378111,1614
378112,2430
378112,1622
28460,2582
25078,2287
25078,1162
25078,1234
31160,2657
499537,684
499537,1006
543033,2099
127144,2560
127144,358
24328,1949
24328,2761
48874,1090
421456,1779
421456,2388
421456,57
421456,2803
421456,189
421456,2188
421456,1529
421456,1568
624620,1753
624620,2308
787561,2891
39203,2449
39203,2452
67167,2763
67167,2669
300424,2772
300424,1358
300424,612
300424,611
574091,1949
41066,1432
41066,1854
41066,1802
41066,2440
41066,2215
41066,2452
41066,746
41066,1077
41066,1973
41066,2216
417047,1588
417047,2038
171823,1993
79000,1779
14571,2371
14571,1993
14571,278
27653,2685
27653,2681
284274,1571
396330,2772
396330,612
396330,611
396330,1358
34003,1656
34003,702
34003,27
322456,2772
322456,1358
322456,612
322456,611
234862,2850
234862,2743
234862,56
212168,278
212168,2452
212168,1993
212168,2878
212168,1331
72215,2302
267970,1993
267970,2375
267970,2523
21078,2772
21078,2634
44731,2582
602307,2772
602307,612
602307,1358
436120,2172
436120,2298
436120,941
436120,2452
436120,249
368304,170
24950,623
192911,1588
166747,1588
53220,2780
53220,2773
66834,2763
369552,2448
369552,1395
369552,1850
369552,1068
369552,2516
369552,2741
369552,1449
472027,2772
472027,2786
472027,612
472027,611
26809,2761
19323,611
19323,2772
116977,2565
116977,414
116977,1728
116977,2338
116977,2564
39205,2449
39205,2452
81684,1542
81684,1846
141423,2761
141423,1949
15242,515
15242,1396
15242,340
15242,491
15242,2671
30575,2470
30575,2582
36079,2302
38180,2772
38180,1670
38180,611
726664,2707
726664,524
413736,164
23521,2780
361705,72
361705,292
361705,1366
361705,2865
416153,779
416153,1175
416153,1449
367326,367
367326,5
812456,1548
85444,598
85444,765
85444,1922
382512,2772
382512,612
382512,1358
382512,611
38060,654
38060,419
38060,2529
283161,2708
283161,617
283161,2000
283161,1704
283161,812
283161,285
283161,540
283161,591
283161,996
283161,1091
16460,2817
16460,8
16460,1912
16460,1198
16460,144
16460,649
28764,2452
28764,2449
23150,2901
23150,154
23150,1331
23150,2479
16990,278
16990,2141
16990,246
33539,1090
33539,1071
938567,2209
938567,2452
938567,194
938567,2215
938567,2216
52010,1861
52010,1027
52010,541
394759,438
394759,2811
118301,2452
818350,2257
26840,718
26840,1868
141528,1949
39207,2449
39207,2452
24660,2135
257932,1641
93013,1536
53222,642
676710,2665
676710,451
676710,865
676710,1509
676710,811
676710,1725
676710,2390
676710,2316
676710,2051
44338,1125
44338,964
260234,1587
260234,1736
85221,980
39204,2449
39204,2452
455411,2772
353595,2772
353595,612
353595,611
353595,1358
245917,2475
245917,154
245917,2141
245917,2382
245917,2878
245917,278
36163,2302
128914,718
86412,1685
279254,278
279254,2452
279254,1993
279254,1331
461303,1178
461303,1563
461303,2575
828397,461
513386,1437
895006,2901
22259,1358
22259,2564
22259,2574
656561,502
656561,1023
656561,2277
39206,2449
39206,2452
241004,2045
241004,320
241004,638
18881,54
18881,1043
18881,2363
22500,870
22500,544
22500,2069
22500,434
22500,1653
46033,2449
46033,2842
46033,1770
20043,959
864388,693
77617,2449
77617,2452
33444,2780
64711,2780
64711,2773
410685,1935
349158,1103
349158,618
122583,2449
122583,2452
724475,461
268092,1103
637663,2772
637663,2778
637663,612
24675,2135
53064,1322
13194,1188
13194,1536
97375,2449
97375,2452
54648,1625
54648,2404
24959,1536
428288,2232
428288,1993
428288,1270
428288,1770
428288,2779
428288,1077
428288,1134
428288,1144
428288,266
428288,2696
13248,2780
8983,904
8983,2446
8983,2188
680952,1412
680952,1413
680952,1367
680952,1419
680952,2495
680952,1999
680952,1485
680952,1195
680952,1189
680952,232
73529,1012
73529,247
73529,1567
73529,154
18839,1356
18839,1993
18839,1331
685274,2141
685274,2445
663459,2572
663459,2159
663459,2414
24960,1536
457249,612
457249,2772
457249,611
768726,163
768726,581
768726,2473
67713,889
300386,2772
15981,1993
45665,2763
13158,84
13158,2808
13158,879
260516,2449
260516,2508
50300,2868
50300,2737
329020,1615
329020,2018
329020,2526
329020,1614
80607,2780
785545,66
42518,1886
42518,889
16774,1161
16774,853
79089,2659
26540,654
26540,506
26540,2782
74658,1607
13204,1161
13204,853
287757,1090
287757,611
17234,660
17234,1662
17234,2123
17234,2284
17234,2406
17234,2470
17234,2213
17234,2878
17234,2209
26672,110
26672,2077
26672,1657
316873,2449
316873,2452
33065,438
33065,1611
615165,538
615165,154
615165,941
615165,2452
615165,2337
615165,1270
615165,1541
434822,2135
434822,1536
59298,1770
59298,1536
812204,2309
812204,1141
812204,1067
812204,1449
993729,1526
290727,1588
339526,2680
339526,2679
339526,2685
428707,278
428707,1993
171536,1949
23903,2685
23903,1192
23903,2680
561974,717
561974,1337
561974,1745
1037858,2309
36162,2302
23527,1673
23527,2135
28152,1134
28152,1761
28152,1769
28152,2696
28152,1050
28152,2213
45662,2817
45662,1982
45662,2398
45662,2707
11243,1731
1064835,1579
1064835,102
152042,2120
109298,2763
94196,921
94196,1985
94196,488
94196,1903
94196,2113
526429,1314
27716,98
27716,261
27716,1886
27716,400
782054,2209
782054,942
782054,2215
782054,2470
782054,42
782054,2216
19715,2763
76346,2761
76346,2758
32532,351
57472,2763
34297,2141
54825,66
54825,847
98857,367
98857,5
81077,2763
299963,2582
245003,2761
36617,469
36617,861
36617,1901
86517,351
378107,1286
378107,2006
378107,148
378107,2900
378107,2754
378107,2821
378107,1956
798544,818
798544,2871
22502,1517
22502,319
22502,1075
22502,919
22502,2389
749618,2905
382581,1587
44468,1625
16516,2730
16516,2582
9514,568
9514,2446
586954,723
586954,742
586954,1046
257512,2216
257512,2842
257512,2452
257512,2449
257512,2695
257512,2215
257512,1770
89247,71
89247,677
52989,113
52989,1378
52989,1679
52989,826
24432,2559
61901,1839
61901,845
61901,2113
61901,1488
61901,2353
61080,2763
653528,953
653528,10
653528,917
15173,333
15173,828
374251,1542
374251,1846
30785,124
30785,604
21044,367
21044,5
35648,2591
35648,2283
35648,2892
35648,1282
35648,2470
35648,154
35648,51
47288,1714
47288,2075
47288,1688
413770,1486
413770,432
413770,241
413770,235
413770,1614
641364,2896
641364,1426
752455,397
510318,2429
510318,2534
510318,2401
510318,1086
510318,1695
510318,2503
510318,449
510318,168
510318,2849
510318,2473
77294,2302
939210,1752
939210,33
939210,397
83765,2773
405314,618
405314,1103
72972,2634
72972,2772
653247,178
653247,398
653247,1008
653247,1196
653247,1165
653247,1601
653247,1668
653247,1873
653247,1991
653247,2488
51406,1804
428142,1390
10797,2465
10797,2895
10797,1782
521296,1536
521296,620
521296,2752
111224,1993
681260,2351
681260,2360
681260,894
105325,2761
105325,2758
228805,2449
228805,2452
351981,2005
15485,694
858064,2778
858064,2772
21793,259
21793,2157
127544,1993
127544,2164
881211,2802
53224,2780
53224,2773
238302,1982
238302,1981
238302,979
627093,1192
627093,2679
627093,2680
186919,1536
34655,2396
34655,639
34655,1903
34655,2803
152044,2120
627661,2905
627661,2047
627661,2727
256766,360
256766,65
14572,1993
14572,278
14572,2445
14572,1166
81310,2763
491633,1571
134632,1587
50237,2269
50237,2703
50237,5
31518,2763
52761,1421
52761,320
52761,638
37021,2371
37021,2699
308447,2772
308447,2750
308447,1090
482150,1355
482150,1379
51985,1625
54184,2763
168891,974
286488,721
23452,959
50166,2399
50166,638
50166,1423
352812,2761
352812,2758
13517,37
13517,951
13517,792
13517,2665
13517,2458
13517,955
13517,1543
13517,434
13517,1508
13517,2531
351065,1795
351065,2072
20986,959
33427,2564
33427,1358
90056,1306
239367,2779
239367,1248
239367,1993
457157,844
89623,1707
89623,1469
89623,1817
89623,876
