14282,32
19026,3
19026,20
19026,31
9369,20
9369,21
9369,57
41201,20
41201,65
118293,3
118293,20
118293,7
14248,20
14248,66
323027,66
75624,32
22582,21
22582,66
14444,66
121734,20
121734,57
8868,20
15359,66
513347,9
513347,32
961323,65
961323,66
13225,1
13225,66
15997,55
15997,66
15655,66
736069,66
13465,66
13933,66
378108,32
82424,66
13062,66
200481,66
13382,66
12889,66
57089,66
13928,66
323661,20
355547,66
39101,32
13459,7
741074,66
71689,66
25913,66
39104,32
39105,32
13253,66
532067,32
15060,66
28609,32
152795,3
152795,20
152795,21
12819,66
12819,27
12819,7
18198,66
39324,32
15601,66
572154,32
637693,66
9975,66
265712,32
176983,32
16907,32
39106,32
571891,32
598331,66
31967,66
31967,32
31967,52
39102,32
21316,66
14011,66
53565,66
12924,32
65291,66
28032,29
28032,66
422803,20
422803,65
1857,32
1857,66
12105,65
12105,66
16418,7
16418,66
57737,66
56590,66
14447,65
30178,66
736074,66
16198,32
843241,32
203101,32
130925,66
413644,3
413644,66
537055,66
113082,32
768744,32
30675,66
556901,66
387893,66
77951,1
77951,27
77951,65
72478,45
9463,32
39100,32
374205,32
302429,66
449574,32
892153,66
20235,66
153158,0
153158,57
10150,65
10150,66
589739,66
83201,66
11848,65
16340,66
581997,66
10800,20
703771,66
11802,66
271706,9
823,32
573699,9
46929,66
9606,32
140870,3
140870,20
588921,44
91342,7
13927,66
454458,7
454458,9
454458,66
20722,32
13682,66
618354,66
16962,66
48466,66
17581,32
366170,32
5393,7
5393,21
5393,65
13934,66
995133,65
995133,66
459003,63
17445,66
14906,66
278427,66
389868,55
15805,66
50723,32
811367,66
24615,66
841755,66
618353,66
36728,32
509730,3
509730,20
433422,32
12902,66
877183,66
21832,32
379088,32
19933,66
15854,66
17681,32
17681,66
24589,66
38594,32
663558,9
71883,32
12600,32
18890,66
335777,7
335777,55
335777,66
816904,57
869626,66
12609,16
12609,20
12609,21
813258,66
212167,32
285733,66
452773,57
42994,32
652837,32
8953,32
13378,66
11049,20
11049,32
13980,32
632632,32
615453,9
120475,32
377897,66
364111,32
14092,32
14092,66
166076,66
573164,38
1001865,65
19004,55
19004,66
36897,32
118412,32
65215,66
21705,66
843906,66
20558,66
103269,66
433471,66
912598,32
59981,27
59981,66
335360,7
335360,66
874300,66
34463,66
438747,66
15171,66
15916,32
533514,32
21683,66
116440,66
114478,32
114478,66
475946,66
475946,32
13353,66
22504,20
594328,66
445030,32
354857,66
16237,66
673595,66
17711,21
17711,66
831827,66
168903,66
20410,32
20410,66
269650,32
269650,66
283564,7
283564,66
820067,32
100271,32
17710,66
16910,32
14903,66
202575,3
202575,20
202575,65
280391,20
573171,38
13691,66
13754,32
372754,32
774741,7
774741,66
41498,32
604605,32
11633,32
13061,66
574074,66
144288,32
91417,66
33875,32
610892,32
188070,32
276905,9
276905,27
276905,29
19164,55
19164,66
797394,49
797394,66
14609,66
382517,7
382517,66
454699,65
454699,21
13190,66
16187,66
298115,66
1067282,32
39148,32
680813,16
680813,18
680813,19
537059,66
19405,66
1010821,66
732450,66
34942,66
620249,9
18861,32
1010818,66
431819,32
20077,66
11052,32
11052,66
13675,66
14003,32
23685,66
368940,3
368940,20
19165,55
19165,66
50393,66
19576,32
712454,20
712454,35
255718,66
14830,66
492719,32
18095,32
64956,65
64956,66
21956,66
258893,66
225745,32
13926,66
2791,66
12593,66
340357,7
340357,20
340357,3
919,32
730840,66
37211,66
13679,20
704264,66
347688,66
732670,7
732670,16
732670,66
326215,3
326215,21
326215,29
779047,66
585077,9
585077,24
585077,32
50135,21
303867,66
1027014,66
18917,15
18917,21
18917,59
30074,66
13376,66
77499,66
196254,65
196254,66
530079,32
13350,66
10258,66
536115,32
597316,7
597316,29
146381,57
146381,65
876792,32
20694,66
39144,32
489412,66
16761,38
28118,65
86130,27
86130,66
34067,32
594530,66
1362,32
1362,66
355111,66
37910,32
333667,9
333667,66
54113,66
461615,20
461615,32
452970,32
45752,66
520946,1
520946,3
13924,66
59387,65
59387,66
13396,65
330081,32
409421,32
795607,9
258152,66
492999,32
511817,66
453191,3
453191,20
89636,32
811634,9
51482,32
614587,32
423453,7
423453,20
874299,66
532953,66
676701,57
532321,32
25472,66
39057,32
13757,66
54551,66
14611,66
406785,66
1029119,66
43650,66
15213,7
15213,66
16873,66
24102,60
24102,66
20455,32
20455,66
25565,66
504827,66
665251,32
133931,54
761898,32
17337,55
17337,66
64246,32
64847,32
350499,32
53985,66
361380,66
846867,66
460790,32
460790,66
366672,9
366672,65
366672,66
79433,16
13355,66
1045944,66
31135,66
21448,66
366668,7
366668,9
366668,20
13354,66
19042,66
13850,66
16023,66
22643,66
411736,66
20421,29
20421,65
20421,66
25961,32
574093,66
36218,32
579741,32
172391,54
25523,66
42246,66
357786,32
21712,32
354279,66
351694,9
34065,32
177271,66
886396,66
15035,66
10857,65
16390,66
28302,55
28302,66
14613,66
1010819,66
18874,32
553600,32
778855,3
778855,20
778855,66
411840,7
411840,66
80518,32
14317,66
50253,32
877957,32
9389,3
9389,20
9389,35
747059,66
98622,66
345637,66
42979,66
594188,32
1010820,66
667276,38
23446,32
631132,32
88018,66
201676,66
300602,57
560066,66
116322,38
483306,66
466876,7
466876,65
466876,66
19595,55
19595,66
1010823,66
234567,66
35114,66
12903,66
664996,40
664996,66
13479,66
14787,66
47292,32
79443,66
32916,66
738215,66
476631,7
257346,32
751741,66
12613,32
778810,7
778810,20
778810,65
39145,32
52264,20
52264,40
52264,59
857702,7
857702,16
857702,66
24787,66
20343,66
462650,66
81003,66
571265,32
30060,65
30060,66
434757,66
25587,60
25587,66
683127,32
721656,66
472983,66
57718,66
15257,66
116776,32
439058,66
392536,66
484862,66
13647,66
823610,54
553835,32
63498,57
63498,65
17074,66
58508,66
24554,66
161143,66
14945,32
523536,16
36865,32
739542,66
298016,66
563710,29
563710,7
390634,32
989937,32
989937,55
223706,5
366141,66
53210,66
229407,66
19106,20
47626,66
36129,56
21422,32
80797,31
508422,32
471880,31
251768,66
834404,66
1076364,66
44239,66
101907,66
546728,66
303451,57
283984,32
583055,66
454549,3
454549,20
264419,38
811948,32
203696,66
812225,32
316322,66
25831,66
79516,32
25556,60
25556,66
65592,20
19594,66
15403,66
135531,32
550738,9
550738,20
50087,32
11651,21
336313,66
67900,66
296917,32
16225,7
16225,21
783675,32
504997,66
13400,66
83090,32
582881,20
582881,35
582881,59
381693,66
16652,21
16652,66
570480,7
408355,66
408355,9
113594,20
113594,3
113594,66
592867,32
20007,66
802401,32
83088,32
16808,32
573730,32
32536,66
13981,32
13981,66
456154,66
456154,20
456154,35
16440,66
44728,32
119321,66
379779,21
21453,32
394355,66
494407,32
81900,66
44729,32
17189,32
381028,66
19354,21
373879,32
392216,66
50337,66
1361,66
528644,66
284995,66
682254,66
430214,32
409122,66
828947,66
48784,66
1150394,38
29826,38
362585,32
54559,66
48246,66
702525,3
702525,20
17009,66
53217,66
513302,20
21452,32
72640,66
205081,66
638134,21
638134,65
638134,9
13956,3
13956,66
53215,66
580600,20
10378,40
26662,32
42360,32
15575,32
17963,66
64202,66
24556,66
334376,32
26730,66
974691,66
269100,66
887357,66
825597,66
14087,32
896221,66
832502,9
832502,24
832502,66
566451,32
196750,32
229408,66
66105,32
324963,66
362584,32
850818,66
810877,66
5833,7
36736,66
230896,66
315064,9
315064,66
315064,57
714194,32
51786,66
211755,32
4398,21
16220,66
40623,3
40623,20
40623,35
24662,66
1003581,66
776835,1
776835,66
88557,32
728754,32
635389,9
433694,7
433694,20
433694,29
1015602,66
820232,32
75491,20
32389,20
76420,66
718867,55
31347,32
1015724,66
410113,66
46247,66
459159,66
403052,20
403052,66
421281,66
67572,66
574089,66
13706,66
14711,66
14711,32
303903,32
427564,66
382190,32
54553,66
212162,32
676705,20
37221,38
38580,66
706860,66
18143,32
44727,32
649928,65
36800,58
36800,16
36800,42
20771,66
21131,1
261103,21
261103,1
23127,66
743439,7
743439,66
13397,66
44725,32
24528,66
52971,66
169934,32
286558,66
33719,65
33719,66
51256,66
537655,20
537655,31
415749,66
586742,16
79379,66
63686,66
227738,57
302960,66
16455,20
16455,65
150213,32
618851,32
411221,7
411221,57
53211,66
292177,7
292177,66
48617,3
48617,40
48617,65
39961,66
106112,66
464882,66
432383,3
432383,16
432383,21
284019,66
73245,32
390635,32
461054,66
31473,66
161337,7
161337,66
355066,62
864390,66
288737,32
31933,66
36107,66
164372,49
494656,38
47166,66
46718,66
22611,32
22611,66
58159,66
3171,7
3171,66
115223,32
227200,66
139649,20
53219,66
255413,32
239529,32
167313,66
67409,66
1007401,66
45745,40
39853,66
19325,66
17165,32
375107,9
239523,32
587562,21
587562,29
587562,35
17101,32
360404,66
662708,32
51859,32
20677,32
514710,32
37100,32
664236,7
664236,9
664236,65
44510,66
32022,32
532952,66
573531,21
573531,32
573531,66
9742,21
182131,32
17305,66
533592,66
49565,7
16394,66
15374,66
19877,32
290271,32
553839,32
442056,40
442056,65
442056,21
28808,32
151535,66
55215,66
257475,32
83091,32
1003580,66
56619,15
1003579,66
805411,66
523366,3
523366,21
523366,57
345775,16
345775,20
44730,32
52954,66
493006,32
15433,65
327418,66
566555,32
238923,31
784500,32
212470,66
439059,66
38577,7
38577,32
38577,49
418956,66
36868,66
227679,32
463116,63
98162,3
98162,20
293644,27
293644,38
456611,32
332718,64
79082,32
124277,1
13391,32
770922,66
240341,32
19035,15
764079,66
145316,66
366644,9
67661,66
765172,66
55692,66
22537,32
625651,66
897192,7
897192,66
60293,66
342917,66
41988,66
448779,20
374853,32
33600,66
10840,32
18846,66
23056,7
23056,20
23056,57
50388,32
893712,32
14258,55
3126,66
22752,66
791348,66
15877,32
68555,32
51888,66
256346,66
201223,32
137548,31
777350,66
26945,32
430474,3
430474,9
430474,57
7092,66
13351,66
987750,57
268690,38
882206,66
25741,16
25741,19
25741,21
789708,7
789708,65
690369,66
39202,32
142563,66
100246,66
36161,56
35614,66
71571,31
450314,0
450314,8
450314,38
61672,20
61672,59
34295,32
483455,32
41394,66
549484,9
549484,66
72962,66
32428,66
222715,32
234284,32
22501,20
22501,21
22501,25
388045,38
24696,66
36972,66
438788,66
311054,32
42982,66
472516,32
229405,66
25278,32
22624,20
378111,3
378111,21
378111,35
378112,38
28460,32
25078,32
31160,57
31160,66
499537,8
499537,21
543033,25
127144,65
24328,66
48874,66
421456,21
421456,3
421456,20
624620,7
624620,66
787561,32
39203,32
67167,66
300424,66
574091,66
41066,32
417047,66
171823,32
79000,20
14571,32
27653,66
284274,66
396330,66
34003,66
322456,66
234862,20
234862,35
212168,32
266220,32
72215,56
267970,32
21078,66
44731,32
602307,16
602307,66
436120,32
368304,66
192911,66
166747,66
53220,66
66834,66
369552,9
472027,66
26809,66
19323,66
116977,66
39205,32
81684,21
81684,65
141423,66
15242,66
30575,32
36079,56
38180,66
726664,7
413736,66
23521,66
361705,57
416153,7
416153,31
416153,65
367326,66
812456,66
85444,57
382512,66
38060,66
283161,7
283161,47
283161,34
16460,66
28764,32
23150,32
16990,32
33539,0
33539,7
33539,16
938567,32
52010,65
394759,49
118301,32
818350,57
818350,66
26840,66
141528,66
39207,32
24660,32
257932,9
257932,20
257932,66
93013,32
53222,20
676710,21
676710,65
44338,21
260234,66
85221,20
39204,32
455411,66
353595,66
245917,32
36163,56
128914,66
86412,66
279254,32
461303,20
828397,66
513386,9
270768,66
895006,32
22259,66
656561,66
39206,32
241004,20
241004,3
18881,32
22500,20
46033,32
20043,32
864388,66
77617,32
33444,66
64711,66
410685,32
349158,7
349158,66
122583,32
724475,66
268092,66
637663,66
53064,32
13194,24
13194,32
13194,66
97375,32
54648,29
54648,66
428288,32
13248,66
8983,21
680952,3
680952,20
73529,32
18839,32
685274,32
663459,37
24960,32
457249,66
768726,27
768726,57
67713,66
300386,66
15981,32
45665,66
13158,66
260516,32
50300,66
50300,7
329020,35
329020,66
329020,3
80607,66
785545,65
42518,66
16774,66
79089,7
26540,66
74658,31
60316,15
60316,65
13204,66
287757,66
17234,32
26672,65
316873,32
33065,49
615165,32
434822,32
59298,32
812204,9
812204,66
993729,66
290727,66
339526,66
428707,32
171536,66
23903,66
561974,55
1037858,66
36162,56
23527,32
23527,49
23527,7
285812,32
28152,32
45662,66
11243,7
1064835,32
1064835,55
152042,32
109298,66
94196,3
94196,20
526429,32
27716,66
782054,32
19715,66
76346,66
32532,66
57472,66
34297,32
54825,65
98857,66
81077,66
299963,32
245003,66
36617,0
36617,57
86517,66
378107,3
378107,21
378107,25
798544,32
22502,20
749618,38
382581,66
44468,66
16516,32
9514,21
586954,3
586954,21
257512,32
89247,57
52989,31
52989,59
52989,21
24432,20
24432,65
24432,66
61901,35
61901,20
61901,65
61080,66
653528,66
15173,66
374251,65
30785,66
21044,66
446370,66
35648,32
47288,66
413770,65
641364,20
752455,66
752455,29
510318,21
510318,40
510318,57
489533,65
77294,56
939210,7
939210,29
939210,66
83765,66
405314,7
405314,66
72972,66
653247,0
653247,57
51406,7
428142,32
10797,16
521296,32
111224,32
681260,1
681260,21
105325,66
228805,32
351981,8
15485,66
858064,66
21793,66
127544,32
881211,7
53224,66
238302,27
238302,65
238302,66
627093,66
186919,32
34655,20
152044,32
627661,7
627661,38
627661,65
256766,66
14572,32
81310,66
491633,66
134632,66
50237,3
50237,20
31518,66
52761,3
52761,20
37021,32
308447,66
482150,32
51985,66
54184,66
168891,66
286488,66
23452,32
50166,20
352812,66
13517,3
13517,16
13517,20
351065,7
351065,5
20986,32
33427,66
90056,49
239367,32
457157,66
89623,55
72013,32
264170,66
347413,32
19508,55
19508,66
88765,66
167666,66
337302,9
196761,32
460399,32
140967,66
88212,66
67699,66
49802,56
49418,56
374856,32
16508,66
91815,66
743904,66
39030,66
45336,0
127409,66
210769,66
27357,45
342588,32
438058,32
144616,66
134103,66
211798,65
73901,66
73901,55
366142,66
15990,45
862491,66
77304,56
292014,49
21379,66
46343,20
29204,66
220845,66
88013,20
13664,66
289143,20
28042,66
265339,38
148605,66
34933,66
913205,66
30143,32
1045644,66
27273,66
411802,66
14518,38
14518,42
14518,45
97514,66
513736,66
23151,32
52686,32
20378,66
152581,65
410547,38
410547,66
72720,7
31718,66
595172,66
11693,32
492606,66
32531,66
10927,21
10927,5
10927,57
74961,66
24179,31
24179,21
809717,2
809717,21
48624,32
72203,56
72214,56
333622,32
22561,31
95414,66
511138,7
136406,66
19311,1
19311,30
573683,32
419566,66
515789,65
476719,20
31112,66
288767,66
495925,32
77759,56
56553,66
242546,32
33534,49
245881,66
109080,32
26700,20
26700,57
197725,66
432131,32
431562,66
28697,32
554594,38
554594,66
537170,66
834802,66
37433,32
33108,56
553837,32
47757,31
255384,65
893366,7
893366,20
893366,35
506596,3
506596,26
419094,32
148607,66
148606,66
46188,1
357400,32
599019,49
599019,25
387836,38
30059,66
270413,32
247788,21
23153,32
618346,66
997776,66
655431,32
642121,32
952217,66
14453,65
14453,42
51024,66
48496,45
462677,32
148608,66
368051,65
286189,66
1027159,32
9496,21
16767,32
24884,66
19953,66
19947,66
39977,32
756403,7
27287,66
58164,66
186997,6
186997,20
101503,66
70841,32
27042,66
37024,32
37024,66
65931,0
1052946,32
564145,49
18224,66
32534,66
66872,66
290841,31
290841,66
23998,66
36540,66
453364,21
453364,2
23155,32
58515,1
97659,38
17433,32
26538,66
16226,66
52939,49
71172,32
11572,7
11572,20
77762,56
14885,66
375273,66
53566,20
53566,3
286387,66
94684,32
211449,66
427143,66
139753,66
618352,66
14132,32
77022,66
120811,32
62967,57
539626,66
78570,0
78570,38
78570,65
540141,32
587870,32
991833,7
447113,66
53474,66
53478,66
67790,66
88766,66
241001,3
241001,20
173443,5
23154,32
64809,32
857862,32
43967,32
483685,32
18888,15
18888,21
18888,65
624989,32
624989,66
311056,32
73530,32
214553,32
304023,32
67152,66
21036,32
60800,25
44179,32
20377,66
97787,32
17421,66
529790,7
529790,20
529790,35
43575,66
59803,56
333824,65
35837,0
35837,38
277095,32
118249,66
564638,66
167502,20
137193,3
137193,7
137193,20
43956,66
208561,65
148039,66
61728,66
127401,66
55461,66
118248,66
370086,66
36257,66
1044343,32
1044343,66
59892,14
59892,59
59892,65
778814,1
778814,66
422153,66
433157,32
83797,66
560052,29
560052,66
23167,32
657561,1
136921,20
46921,65
402871,65
28476,66
88762,66
181656,32
16110,65
16110,66
40372,66
15511,66
597398,33
48832,66
510242,32
509733,21
509733,3
80868,32
350650,32
284908,66
300790,65
404250,32
20756,66
21250,66
109329,66
114372,32
405894,66
21290,16
21290,58
21290,42
14704,31
14704,57
297102,66
34859,56
357411,32
518755,49
37585,32
31726,66
835739,66
20529,66
266775,66
500688,29
686941,66
483686,32
261339,66
492015,42
678287,7
678287,24
678287,66
67115,66
100592,15
348666,66
128756,66
53223,66
21356,7
47353,20
735364,66
35253,7
184608,32
136793,66
136793,55
51137,5
13759,7
256421,66
608085,32
39405,20
101806,66
985103,62
431821,32
980804,7
980804,16
980804,66
185025,65
340884,66
28550,66
851281,66
486072,31
22466,66
284521,66
46304,32
73999,66
24232,66
414831,66
91088,55
100247,66
199753,66
144432,66
23166,32
18919,14
18919,20
18919,65
10470,21
16604,66
67571,66
947938,21
947938,28
947938,49
45295,32
522887,21
366656,7
41213,15
903939,32
14683,66
145760,56
423336,66
608542,20
17566,32
115969,32
67166,66
44756,66
19738,32
89473,66
601329,57
601329,66
9761,40
74785,20
362058,49
271709,32
83202,66
823609,21
823609,65
45278,32
26539,66
137227,32
32089,66
282728,66
451172,49
89825,32
59357,65
48919,66
34712,66
356161,3
356161,20
66824,66
39894,66
1058732,66
533715,49
533715,66
455842,7
121171,66
66884,66
25400,66
805051,3
805051,21
505832,66
35435,32
54491,66
40144,66
567006,32
20542,66
499088,1
499088,21
1012801,66
47759,9
88096,66
52795,32
42521,66
67609,66
32539,66
9497,21
129614,66
129614,41
13246,66
81424,7
15423,66
343693,32
343693,66
343693,21
53453,66
74914,66
852719,66
22503,20
22503,57
396899,20
44480,66
662638,32
515353,3
515353,6
515353,20
193154,49
122662,66
122662,32
17922,32
14368,32
158483,32
41017,32
83200,66
76789,66
955644,1
955644,3
955644,21
227425,66
47257,66
442849,21
33376,32
587092,3
587092,20
587092,57
35257,65
46852,66
85051,66
16137,20
583209,66
55557,66
60897,66
543583,9
543583,66
58527,66
83773,66
19386,66
15227,32
260825,66
79701,56
80927,66
75825,1
134623,66
413927,7
413927,20
71235,57
71235,66
71235,31
660867,66
389677,7
67703,66
619918,42
795522,66
664850,65
288446,66
39228,32
30593,66
40246,66
381690,66
16228,32
46990,66
36616,66
46624,66
42137,32
84893,66
26547,66
263311,66
20683,32
109333,66
852721,66
322686,32
528222,66
17278,66
80928,66
637202,32
75571,32
34929,66
13274,32
33441,32
50482,32
49030,66
449621,66
157305,65
287233,66
160046,56
18948,66
16487,66
86730,66
292795,20
160642,32
322487,7
322487,55
125244,66
295421,66
109125,66
32328,66
40707,66
15898,66
269246,66
67626,66
431808,32
378240,32
49077,66
86184,32
321487,32
828898,66
48628,32
100318,66
93014,66
93521,21
40164,66
69103,66
357407,32
205048,20
37280,32
642538,32
296137,66
474498,66
82530,66
252520,32
212156,32
839100,32
64789,32
67132,66
270764,66
99306,66
420279,27
420279,38
116351,20
138730,20
306963,58
49854,66
763539,13
763539,63
128679,7
627384,32
41077,25
179267,66
502259,38
502259,65
502259,66
459788,5
427004,66
97516,66
119855,49
333623,32
31170,66
88601,66
169314,66
372758,32
105444,32
45287,32
105715,21
141614,19
628964,32
48504,7
307696,29
106927,66
81850,32
48347,7
48347,20
48347,3
58149,66
874745,32
128973,66
267705,65
49076,66
18837,32
329063,49
19975,7
19975,66
316272,66
55095,66
40706,66
384345,32
40647,66
44514,57
44734,32
271708,32
212518,66
207516,66
188403,32
1121575,66
102161,66
667717,9
592316,66
67789,66
219250,32
31049,32
42515,66
126194,66
269711,55
774810,66
32535,66
426547,57
357390,32
143634,20
289280,40
55362,66
172415,32
66984,66
638566,32
149193,66
37845,20
85035,56
469310,16
441348,66
44846,66
559562,32
272438,66
45279,32
916192,32
16486,66
328407,66
203715,11
203715,20
403064,32
55423,66
428292,32
127408,66
199739,5
83865,49
26546,32
47217,32
137773,32
137773,66
47227,66
84664,66
331061,32
523246,1
732203,32
68986,66
72668,66
414119,66
52803,66
72199,56
28967,25
144651,21
66983,66
444510,66
126208,66
68051,66
100391,66
36201,32
36201,66
55397,66
48581,65
296159,66
48610,66
58700,55
421725,66
575222,32
16355,32
48329,7
303659,66
70061,56
16157,32
129229,56
14088,32
53093,31
40163,66
40234,66
39896,66
79253,66
256439,66
133701,40
230767,66
66986,66
511082,32
132601,66
132601,55
553833,32
651407,7
233880,20
434559,32
258096,66
74535,56
411549,66
912828,5
542609,66
52973,66
414105,55
414105,66
26497,21
26497,59
90001,56
52207,66
553903,20
